insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;1,'AFA','Afghani';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;2,'DZD','Algerian Dinar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;3,'ARS','Argentine Peso';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;4,'AMD','Armenian Dram';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;5,'AWG','Aruban Guilder';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;6,'AUD','Australian Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;7,'AZM','Azerbaijanian Manat';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;8,'BSD','Bahamian Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;9,'BHD','Bahraini Dinar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;10,'THB','Baht';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;11,'PAB','Balboa';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;12,'BBD','Barbados Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;13,'BEF','Belgian Franc';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;14,'VEB','Bolivar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;15,'BOB','Boliviano';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;16,'BRL','Brazilian Real';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;17,'BND','Brunei Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;18,'BGN','Bulgarian Lev';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;19,'CAD','Canadian Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;20,'GHC','Cedi';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;21,'XOF','CFA Franc BCEAO';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;22,'CLP','Chilean Peso';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;23,'COP','Colombian Peso';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;24,'CRC','Costa Rican Colon';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;25,'HRK','Croatian Kuna';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;26,'CYP','Cyprus Pound';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;27,'CZK','Czech Koruna';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;28,'DKK','Danish Krone';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;29,'DEM','Deutsche Mark';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;30,'DOP','Dominican Peso';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;31,'VND','Dong';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;32,'GRD','Drachma';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;33,'EGP','Egyptian Pound';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;34,'SVC','El Salvador Colon';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;35,'AED','Emirati Dirham';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;36,'EUR','EURO';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;37,'FJD','Fiji Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;38,'HUF','Forint';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;39,'FRF','French Franc';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;40,'PYG','Guarani';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;41,'HKD','Hong Kong Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;42,'ISK','Iceland Krona';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;43,'INR','Indian Rupee';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;44,'IEP','Irish Pound';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;45,'ITL','Italian Lira';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;46,'JMD','Jamaican Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;47,'JOD','Jordanian Dinar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;48,'KES','Kenyan Shilling';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;49,'EEK','Kroon';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;50,'KWD','Kuwaiti Dinar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;51,'AOA','Kwanza';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;52,'LVL','Latvian Lats';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;53,'LBP','Lebanese Pound';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;54,'ALL','Lek';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;55,'ROL','Leu';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;56,'LTL','Lithuanian Litas';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;57,'MYR','Malaysian Ringgit';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;58,'MTL','Maltese Lira';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;59,'FIM','Markka';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;60,'MUR','Mauritius Rupee';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;61,'MXN','Mexican Peso';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;62,'MAD','Moroccan Dirham';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;63,'NGN','Naira';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;64,'NAD','Namibia Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;65,'NPR','Nepalese Rupee';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;66,'ANG','Netherlands Antillian Guilder';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;67,'NLG','Netherlands Guilder';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;68,'ILS','New Israeli Shekel';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;69,'TWD','New Taiwan Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;70,'NZD','New Zealand Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;71,'BTN','Ngultrum';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;72,'NOK','Norwegian Krone';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;73,'PEN','Nuevo Sol';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;74,'OMR','Omani Rial';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;75,'PKR','Pakistan Rupee';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;76,'PHP','Philippine Peso';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;77,'PLZ','Polish Zloty(old)';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;78,'PTE','Portuguese Escudo';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;79,'GTQ','Quetzal';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;80,'ZAR','Rand';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;81,'MVR','Rufiyaa';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;82,'IDR','Rupiah';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;83,'RUB','Russian Ruble';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;84,'RUR','Russian Ruble(old)';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;85,'SAR','Saudi Riyal';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;86,'ATS','Shilling';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;87,'SGD','Singapore Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;88,'SKK','Slovak Koruna';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;89,'ESP','Spanish Peseta';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;90,'LKR','Sri Lankan Rupee';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;91,'SEK','Swedish Krona';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;92,'CHF','Swiss Franc';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;93,'BDT','Taka';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;94,'SIT','Tolar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;95,'TTD','Trinidad and Tobago Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;96,'TND','Tunisian Dinar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;97,'TRL','Turkish Lira';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;98,'GBP','United Kingdom Pound';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;99,'UYU','Uruguayan Peso';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;100,'USD','US Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;101,'KRW','Won';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;102,'JPY','Yen';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;103,'CNY','Yuan Renminbi';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;104,'ZWD','Zimbabwe Dollar';");"
insert into Currency(CurrencyKey, CurrencyAlternateKey,CurrencyName) values( ;105,'PLN','Zloty';");"
